105, Développeur Java JEE Confirmé | Casablanca (Maroc), 28/12/2021, Afin d’accompagner le développement du Digital Center, nous recherchons des Développeurs Java JEE..., Publication : du 28/12/2021 au 15/01/2022 | Postes proposés: 7, /rekrute/file/jobOfferLogo/jobOfferId/131210, https://www.rekrute.com/offre-emploi-developpeur-java-jee-confirme-recrutement-attijariwafa-bank-casablanca-131210.html, Attijariwafa bank:Avec son modèle de banque universelle, sa dimension panafricaine, la complémentarité de ses métiers et ses expertises solides,... Afin d’accompagner le développement du Digital Center, nous recherchons des Développeurs Java JEE... 28/12/2021 15/01/2022 7, Secteur d'activité : Banque / Finance Fonction : Informatique / Electronique, Multimédia / Internet Expérience requise : De 3 à 5 ans Niveau d’étude demandé : Bac +5 et plus Type de contrat proposé : CDI
106, Développeur Expert SharePoint Microsoft 365 | Casablanca (Maroc), 28/12/2021, En tant que Développeur Power SharePoint au sein de notre Digital Center, vous interviendrez dans le cadre de la mise en place de solutions..., Publication : du 28/12/2021 au 15/01/2022 | Postes proposés: 2, /rekrute/file/jobOfferLogo/jobOfferId/131211, https://www.rekrute.com/offre-emploi-developpeur-expert-sharepoint-microsoft-365-recrutement-attijariwafa-bank-casablanca-131211.html, Attijariwafa bank:Avec son modèle de banque universelle, sa dimension panafricaine, la complémentarité de ses métiers et ses expertises solides,... En tant que Développeur Power SharePoint au sein de notre Digital Center, vous interviendrez dans le cadre de la mise en place de solutions... 28/12/2021 15/01/2022 2, Secteur d'activité : Banque / Finance Fonction : Informatique / Electronique, Multimédia / Internet Expérience requise : De 3 à 5 ans Niveau d’étude demandé : Bac +5 et plus Type de contrat proposé : CDI
107, Développeur Fullstack / Scrum master | Rabat (Maroc), 28/12/2021, Votre rôle Au sein d’une équipe projet fonctionnant en mode collaboratif et Agile scrum, Kanban, X Programing, vous serez l’un des..., Publication : du 28/12/2021 au 28/02/2022 | Postes proposés: 1, /rekrute/file/jobOfferLogo/jobOfferId/132815, https://www.rekrute.com/offre-emploi-developpeur-fullstack-scrum-master-recrutement-obs-rabat-132815.html, OBS: Partenaire des entreprises en France et dans le monde, Orange Business Services est présent dans plus de 160 pays et territoires et dispose du... Votre rôle Au sein d’une équipe projet fonctionnant en mode collaboratif et Agile scrum, Kanban, X Programing, vous serez l’un des... 28/12/2021 28/02/2022 1, Secteur d'activité : Informatique Fonction : Informatique / Electronique, Expérience requise : De 3 à 5 ans Niveau d’étude demandé : Bac +5 et plus Type de contrat proposé : CDI
108, Développeur Full Stack Java/Angular Confirmé | Rabat (Maroc), 28/12/2021, Poste : Au sein d’une équipe projet fonctionnant en mode collaboratif et Agile Scrum, Kanban, vous serez l’un des ingénieurs..., Publication : du 28/12/2021 au 28/02/2022 | Postes proposés: 1, /rekrute/file/jobOfferLogo/jobOfferId/132812, https://www.rekrute.com/offre-emploi-developpeur-full-stack-javaangular-confirme-recrutement-obs-rabat-132812.html, OBS: Partenaire des entreprises en France et dans le monde, Orange Business Services est présent dans plus de 160 pays et territoires et dispose du... Poste : Au sein d’une équipe projet fonctionnant en mode collaboratif et Agile Scrum, Kanban, vous serez l’un des ingénieurs... 28/12/2021 28/02/2022 1, Secteur d'activité : Informatique Fonction : Informatique / Electronique, Expérience requise : De 3 à 5 ans Niveau d’étude demandé : Bac +5 et plus Type de contrat proposé : CDI
109, Ingénieur Concepteur Développeur JavaScript/Angular (H/F) | Rabat (Maroc), 27/12/2021, Pour le développement de son centre de compétence Javascript, SQLI ISC Rabat recherche des personnes passionnées par le web. Le..., Publication : du 27/12/2021 au 02/02/2022 | Postes proposés: 2, /rekrute/file/jobOfferLogo/jobOfferId/131883, https://www.rekrute.com/offre-emploi-ingenieur-concepteur-developpeur-javascriptangular-hf-recrutement-sqli-maroc-rabat-131883.html, SQLI Maroc: Notre mission depuis 30 ans ? Être présent au bon moment !? Notre expertise ? Accompagner nos clients à capter l’attention de... Pour le développement de son centre de compétence Javascript, SQLI ISC Rabat recherche des personnes passionnées par le web. Le... 27/12/2021 02/02/2022 2, Secteur d'activité : Informatique Fonction : Informatique / Electronique, Multimédia / Internet Expérience requise : De 5 à 10 ans Niveau d’étude demandé : Bac +4 Type de contrat proposé : CDI
110, Ingénieur Concepteur Développeur JAVASCRIPT/REACTJS | Rabat (Maroc), 27/12/2021, Pour le développement de son centre de compétence Javascript, SQLI ISC Rabat recherche des personnes passionnées par le web. Le..., Publication : du 27/12/2021 au 12/01/2022 | Postes proposés: 1, /rekrute/file/jobOfferLogo/jobOfferId/131141, https://www.rekrute.com/offre-emploi-ingenieur-concepteur-developpeur-javascriptreactjs-recrutement-sqli-maroc-rabat-131141.html, SQLI Maroc: Notre mission depuis 30 ans ? Être présent au bon moment !? Notre expertise ? Accompagner nos clients à capter l’attention de... Pour le développement de son centre de compétence Javascript, SQLI ISC Rabat recherche des personnes passionnées par le web. Le... 27/12/2021 12/01/2022 1, Secteur d'activité : Informatique Fonction : Informatique / Electronique, Multimédia / Internet Expérience requise : De 3 à 5 ans Niveau d’étude demandé : Bac +4 Type de contrat proposé : CDI
111, Concepteur Développeur NodeJs(H/F) | Rabat (Maroc), 27/12/2021, Pour le développement de son centre de compétence PHP, SQLI ISC Rabat recherche des personnes passionnées par le web. Le..., Publication : du 27/12/2021 au 12/01/2022 | Postes proposés: 2, /rekrute/file/jobOfferLogo/jobOfferId/131142, https://www.rekrute.com/offre-emploi-concepteur-developpeur-nodejshf-recrutement-sqli-maroc-rabat-131142.html, SQLI Maroc: Notre mission depuis 30 ans ? Être présent au bon moment !? Notre expertise ? Accompagner nos clients à capter l’attention de... Pour le développement de son centre de compétence PHP, SQLI ISC Rabat recherche des personnes passionnées par le web. Le... 27/12/2021 12/01/2022 2, Secteur d'activité : Informatique Fonction : Informatique / Electronique, Multimédia / Internet Expérience requise : De 3 à 5 ans Niveau d’étude demandé : Bac +4 Type de contrat proposé : CDI
112, Ingénieur Concepteur Développeur JAVASCRIPT/ VUE.JS (H/F) | Rabat (Maroc), 27/12/2021, Pour le développement de son centre de compétence Javascript, SQLI ISC Rabat recherche des personnes passionnées par le web. Le..., Publication : du 27/12/2021 au 12/01/2022 | Postes proposés: 1, /rekrute/file/jobOfferLogo/jobOfferId/131140, https://www.rekrute.com/offre-emploi-ingenieur-concepteur-developpeur-javascript-vue.js-hf-recrutement-sqli-maroc-rabat-131140.html, SQLI Maroc: Notre mission depuis 30 ans ? Être présent au bon moment !? Notre expertise ? Accompagner nos clients à capter l’attention de... Pour le développement de son centre de compétence Javascript, SQLI ISC Rabat recherche des personnes passionnées par le web. Le... 27/12/2021 12/01/2022 1, Secteur d'activité : Informatique Fonction : Informatique / Electronique, Multimédia / Internet Expérience requise : De 3 à 5 ans Niveau d’étude demandé : Bac +4 Type de contrat proposé : CDI
113, Concepteur développeur ESB | Technopolis (Maroc), 27/12/2021, Missions Au sein du C2S-Rabat, la Direction de projets Enablers a pour mission de concevoir, développer et instancier des solutions..., Publication : du 27/12/2021 au 29/01/2022 | Postes proposés: 1, /rekrute/file/jobOfferLogo/jobOfferId/131721, https://www.rekrute.com/offre-emploi-concepteur-developpeur-esb-recrutement-sofrecom-services-maroc-technopolis-131721.html, Sofrecom Services Maroc:Vous êtes à la recherche d’une nouvelle opportunité de carrière ? C’est le moment opportun de postuler et rejoindre... Missions Au sein du C2S-Rabat, la Direction de projets Enablers a pour mission de concevoir, développer et instancier des solutions... 27/12/2021 29/01/2022 1, Secteur d'activité : Informatique Fonction : Informatique / Electronique, Expérience requise : De 1 à 3 ans Niveau d’étude demandé : Bac +4 Type de contrat proposé : CDI
114, Concepteur développeur JAVA JEE | Technopolis (Maroc), 27/12/2021, Il s’agit de réaliser les prestations relatives à l’analyse, conception, réalisation, intégration, déploiement..., Publication : du 27/12/2021 au 30/01/2022 | Postes proposés: 1, /rekrute/file/jobOfferLogo/jobOfferId/131747, https://www.rekrute.com/offre-emploi-concepteur-developpeur-java-jee-recrutement-sofrecom-services-maroc-technopolis-131747.html, Sofrecom Services Maroc: Vous êtes à la recherche d’une nouvelle opportunité de carrière ? C’est le moment opportun de postuler et... Il s’agit de réaliser les prestations relatives à l’analyse, conception, réalisation, intégration, déploiement... 27/12/2021 30/01/2022 1, Secteur d'activité : Informatique Fonction : Informatique / Electronique, Expérience requise : De 5 à 10 ans Niveau d’étude demandé : Bac +4 Type de contrat proposé : CDI
115, Développeur Java Angular | Technopolis (Maroc), 27/12/2021, Missions Au sein du département VMS, intégré dans une équipe de développement en mode AGILE, vous aurez la charge du..., Publication : du 27/12/2021 au 07/02/2022 | Postes proposés: 1, /rekrute/file/jobOfferLogo/jobOfferId/132080, https://www.rekrute.com/offre-emploi-developpeur-java-angular-recrutement-sofrecom-services-maroc-technopolis-132080.html, Sofrecom Services Maroc:Vous êtes à la recherche d’une nouvelle opportunité de carrière ? C’est le moment opportun de postuler et rejoindre... Missions Au sein du département VMS, intégré dans une équipe de développement en mode AGILE, vous aurez la charge du... 27/12/2021 07/02/2022 1, Secteur d'activité : Informatique Fonction : Informatique / Electronique, Expérience requise : De 5 à 10 ans Niveau d’étude demandé : Bac +4 Type de contrat proposé : CDI
116, Développeur Master Data Management | Technopolis (Maroc), 27/12/2021, Missions Au sein du C2S-Rabat, la Direction de projets Enablers a pour mission de concevoir, développer et instancier des solutions..., Publication : du 27/12/2021 au 29/01/2022 | Postes proposés: 2, /rekrute/file/jobOfferLogo/jobOfferId/131719, https://www.rekrute.com/offre-emploi-developpeur-master-data-management-recrutement-sofrecom-services-maroc-technopolis-131719.html, Sofrecom Services Maroc: Vous êtes à la recherche d’une nouvelle opportunité de carrière ? C’est le moment opportun de postuler et... Missions Au sein du C2S-Rabat, la Direction de projets Enablers a pour mission de concevoir, développer et instancier des solutions... 27/12/2021 29/01/2022 2, Secteur d'activité : Informatique Fonction : Informatique / Electronique, Expérience requise : De 1 à 3 ans Niveau d’étude demandé : Bac +4 Type de contrat proposé : CDI
117, Développeur Web (Drupal) (F/H) | Rabat (Maroc), 26/12/2021, Poste basé à : Rabat au cœur du quartier de l’OLM Souissi Missions : Le Groupe Hit Radio recherche son futur Développeur..., Publication : du 26/12/2021 au 29/01/2022 | Postes proposés: 1, /rekrute/file/jobOfferLogo/jobOfferId/131714, https://www.rekrute.com/offre-emploi-developpeur-web-drupal-fh-recrutement-hit-radio-rabat-131714.html, Le Groupe Hit Radio est un groupe média privé marocain qui a démarré son activité avec le lancement en 2006 d’une... Poste basé à : Rabat au cœur du quartier de l’OLM Souissi Missions : Le Groupe Hit Radio recherche son futur Développeur... 26/12/2021 29/01/2022 1, Secteur d'activité : Audiovisuel Fonction : Informatique / Electronique, Multimédia / Internet Expérience requise : De 3 à 5 ans Niveau d’étude demandé : Bac +2 Type de contrat proposé : CDI
118, Développeur PHP Full Stack Sénior | Rabat (Maroc), 25/12/2021, Dans le cadre du développement important de notre activité, nous recherchons un ingénieur en développement PHP Vous..., Publication : du 25/12/2021 au 22/01/2022 | Postes proposés: 1, /rekrute/file/jobOfferLogo/jobOfferId/131488, https://www.rekrute.com/offre-emploi-developpeur-php-full-stack-senior-recrutement-alten-maroc-rabat-131488.html, ALTEN MAROC filiale du leader mondial de l'Ingénierie et du Conseil en Technologies (ICT), avec 36 100 collaborateurs au monde dont plus de 750 au... Dans le cadre du développement important de notre activité, nous recherchons un ingénieur en développement PHP Vous... 25/12/2021 22/01/2022 1, Secteur d'activité : Informatique Fonction : Informatique / Electronique, Informatique / Electronique Expérience requise : De 3 à 5 ans Niveau d’étude demandé : Bac +5 et plus Type de contrat proposé : CDI
